116.315053,40.06149,0
116.287714,40.022519,0
116.347345,40.087955,0
116.278949,40.036699,0
116.275944,40.041983,0
116.341121,40.041601,0
116.28388,40.074792,0
116.313074,40.047748,0
116.302635,40.05839,0
116.32993,40.063979,0
116.324646,40.018559,0
116.312841,40.079664,0
116.325426,40.062697,0
116.320632,40.029584,0
116.332899,40.09417,0
116.357987,40.030705,0
116.375463,40.041427,0
116.368325,40.067879,0
116.3536,40.07169,0
116.35089,40.017847,0
116.329699,40.078466,0
116.32823,40.075887,0
116.284211,40.020594,0
116.318287,40.042492,0
116.309685,40.082063,0
116.31704,40.056217,0
116.341917,40.085722,0
116.317976,40.034767,0
116.316533,40.033117,0
116.352933,40.037006,0
116.347237,40.018244,0
116.315409,40.095456,0
116.334663,40.068542,0
116.324353,40.043416,0
116.30799,40.058692,0
116.336764,40.114363,0
116.307901,40.050162,0
116.366133,40.036375,0
116.302004,40.030457,0
116.353161,40.072607,0
116.348729,40.016699,0
116.345524,40.018533,0
116.353975,40.066311,0
116.333027,40.081774,0
116.277621,40.014767,0
116.318023,40.017523,0
116.298399,40.043196,0
116.320543,40.038773,0
116.339843,40.036469,0
116.338644,40.08243,0
116.331662,40.082231,0
116.335572,40.060642,0
116.336021,40.060642,0
116.289529,40.028743,0
116.327246,40.048799,0
116.370924,40.038352,0
116.344241,40.052647,0
116.352454,40.026287,0
116.326343,40.080157,0
116.353246,40.035983,0
116.239678,40.033162,0
116.306848,40.058708,0
116.36308,40.050397,0
116.315804,40.047813,0
116.350084,40.036149,0
116.281186,40.027311,0
116.340948,40.06365,0
116.370869,40.040309,0
116.31233,40.043479,0
116.34994,40.06204,0
116.321306,40.041169,0
116.320184,40.0358,0
116.285669,40.027598,0
116.356436,40.086326,0
116.367732,40.03679,0
116.301663,40.040509,0
116.292892,40.02184,0
116.290794,40.057763,0
116.333127,40.037706,0
116.26147,40.054984,0
116.312618,40.052598,0
116.3654,40.073722,0
116.316102,40.044351,0
116.297464,40.045216,0
116.321163,40.079624,0
116.325681,40.081788,0
116.304939,40.071672,0
116.299749,40.05569,0
116.300711,40.027105,0
116.31621,40.105683,0
116.2675,40.05182,0
116.329794,40.041463,0
116.288218,40.040233,0
116.328732,40.073586,0
116.32363,40.070769,0
116.368106,40.067226,0
116.328657,40.094249,0
116.174723,39.77431,1
116.152992,39.68718,1
115.962758,39.736502,1
116.170367,39.816666,1
116.144102,39.738721,1
116.192014,39.811034,1
116.135449,39.739605,1
116.1989,39.804011,1
116.070639,39.721043,1
115.990925,39.713107,1
116.000557,39.636807,1
116.160211,39.753875,1
116.17224,39.783533,1
116.224714,39.766819,1
115.991443,39.708209,1
115.955518,39.827232,1
116.176621,39.737562,1
116.184428,39.764249,1
116.113543,39.689098,1
116.185636,39.756679,1
116.20576,39.813789,1
116.191513,39.770255,1
116.273497,40.087142,2
116.244595,40.18689,2
116.240916,40.072639,2
116.262809,40.083046,2
116.144847,40.109634,2
116.226477,40.124017,2
116.246173,40.06684,2
116.257928,40.071802,2
116.296557,40.155568,2
116.256448,40.116294,2
116.256547,40.123227,2
116.192907,40.07463,2
116.235854,40.109387,2
116.235486,40.219664,2
116.206523,40.100031,2
116.223776,40.045353,2
116.274427,40.152051,2
116.323338,40.155101,2
116.270531,40.144216,2
116.2986,40.106686,2
116.327321,40.173942,2
116.165632,40.100253,2
116.286483,40.153117,2
116.273038,40.169488,2
116.295802,40.111053,2
116.246771,40.218223,2
116.241397,40.206381,2
116.216456,40.221724,2
116.288827,40.096622,2
116.263596,40.127332,2
116.25314,40.073535,2
116.252987,40.127856,2
116.246502,40.052479,2
116.400366,39.860512,3
116.443293,39.770917,3
116.466809,39.876507,3
116.437819,39.870031,3
116.42267,39.857613,3
116.403531,39.797572,3
116.40528,39.865596,3
116.434259,39.860075,3
116.420244,39.862975,3
116.435096,39.850635,3
116.453217,39.851196,3
116.407698,39.84137,3
116.40498,39.834245,3
116.39345,39.849073,3
116.466423,39.875337,3
116.467568,39.877058,3
116.53926,39.806388,3
116.46477,39.870725,3
116.392286,39.850459,3
116.429343,39.862174,3
116.429476,39.872102,3
116.437804,39.872248,3
116.419938,39.876721,3
116.445301,39.871383,3
116.482134,39.811433,3
116.398101,39.857381,3
116.41577,39.864824,3
116.437092,39.871866,3
116.409143,39.812421,3
116.421121,39.867757,3
116.401399,39.85166,3
116.405739,39.868699,3
116.42784,39.880442,3
116.561297,39.76388,3
116.412962,39.862834,3
116.496682,39.806558,3
116.417364,39.862998,3
116.453562,39.874506,3
116.463188,39.878792,3
116.539933,39.772616,3
116.470187,39.863618,3
116.421108,39.853231,3
116.421738,39.847603,3
116.437992,39.812618,3
116.406175,39.863354,3
116.461304,39.879171,3
116.407778,39.831934,3
116.546754,39.755616,3
116.445845,39.864898,3
116.450961,39.875618,3
116.462704,39.882875,3
116.435096,39.851327,3
116.402141,39.84425,3
116.462866,39.880184,3
116.528028,39.824982,3
116.467568,39.875673,3
116.481073,39.864013,3
116.482266,39.839199,3
116.41779,39.857786,3
116.454449,39.837856,3
116.551885,39.756018,3
116.407402,39.858853,3
116.394871,39.856191,3
116.43898,39.86229,3
116.467258,39.875538,3
116.46404,39.812237,3
116.50356,39.808422,3
116.515216,39.829597,3
116.507507,39.799739,3
116.416201,39.828078,3
116.425493,39.809267,3
116.439338,39.821786,3
116.393439,39.838029,3
116.409233,39.858039,3
116.472438,39.856869,3
116.427786,39.867491,3
116.408963,39.85885,3
116.451095,39.864226,3
116.466773,39.870737,3
116.520956,39.811839,3
116.447088,39.841136,3
116.405039,39.813491,3
116.434929,39.874885,3
116.471731,39.729212,3
116.502085,39.80328,3
116.466028,39.872417,3
116.418051,39.865451,3
116.40616,39.856853,3
116.420647,39.863311,3
116.509121,39.804251,3
116.474948,39.880895,3
116.405705,39.851291,3
116.430897,39.836997,3
116.514743,39.81723,3
116.455833,39.862733,3
116.419284,39.800028,3
116.533808,39.657577,3
116.43931,39.86012,3
116.434142,39.867539,3
116.531713,39.789465,3
116.427982,39.864308,3
116.550599,39.769151,3
116.436791,39.876092,3
116.402428,39.863417,3
116.461418,39.874507,3
116.413295,39.831392,3
116.464653,39.877567,3
116.401859,39.860501,3
116.406294,39.812217,3
116.483527,39.833909,3
116.430425,39.809012,3
116.436157,39.85561,3
116.52204,39.801896,3
116.43852,39.87005,3
116.444946,39.864898,3
116.43487,39.857003,3
116.467857,39.881897,3
116.429029,39.80674,3
116.447272,39.874491,3
116.463613,39.82807,3
116.465676,39.878833,3
116.453212,39.878773,3
116.423806,39.879473,3
116.465933,39.805475,3
116.49138,39.854279,3
116.400502,39.865168,3
116.460852,39.869493,3
116.54957,39.745858,3
116.400393,39.861173,3
116.432989,39.846754,3
116.439437,39.867293,3
116.40159,39.85185,3
116.427609,39.815411,3
116.458394,39.863318,3
116.475634,39.843718,3
116.443651,39.846574,3
116.404346,39.862952,3
116.414458,39.872408,3
116.431695,39.849691,3
116.453097,39.812387,3
116.428384,39.848793,3
116.424182,39.807113,3
116.417953,39.879396,3
116.424913,39.863707,3
116.455033,39.840251,3
116.408045,39.848906,3
116.405207,39.867274,3
116.443454,39.858582,3
116.480628,39.871976,3
116.39306,39.846591,3
116.477708,39.843307,3
116.444705,39.876169,3
116.401473,39.808871,3
116.526732,39.815943,3
116.5471,39.779856,3
116.428507,39.863707,3
116.526179,39.779943,3
116.406603,39.838587,3
116.410891,39.868836,3
116.471673,39.868749,3
116.43893,39.863121,3
116.411266,39.864287,3
116.435951,39.853678,3
116.567329,39.731615,3
116.534342,39.814253,3
116.440311,39.78808,3
116.401721,39.847355,3
116.435096,39.849943,3
116.420219,39.871538,3
116.393238,39.846359,3
116.476484,39.875316,3
116.465579,39.835727,3
116.427629,39.859149,3
116.424774,39.810464,3
116.518558,39.808231,3
116.421377,39.848448,3
116.413873,39.850063,3
116.522377,39.79296,3
116.445385,39.8584,3
116.469639,39.880661,3
116.43886,39.864494,3
116.400917,39.810899,3
116.427213,39.877449,3
116.440234,39.784663,3
116.425999,39.836998,3
116.428057,39.863707,3
116.432594,39.873057,3
116.393079,39.850328,3
116.446565,39.881349,3
116.410902,39.871726,3
116.394442,39.855902,3
116.419737,39.875224,3
116.419749,39.863311,3
116.423592,39.867304,3
116.424899,39.871163,3
116.462705,39.881234,3
116.392761,39.858137,3
116.520408,39.79565,3
116.433252,39.807454,3
116.416687,39.862278,3
116.396765,39.85736,3
116.499284,39.813005,3
116.514298,39.811574,3
116.472181,39.864811,3
116.52115,39.812256,3
116.434687,39.87305,3
116.425985,39.871575,3
116.433146,39.868267,3
116.453708,39.863183,3
116.466761,39.872272,3
116.427545,39.843745,3
116.454909,39.811898,3
116.478068,39.873627,3
116.434381,39.805883,3
116.438427,39.871573,3
116.852619,40.38122,4
116.835651,40.382919,4
116.696075,40.394119,4
117.091152,40.149492,4
116.829217,40.385334,4
116.843021,40.367678,4
116.849977,40.395052,4
117.116582,40.149285,4
116.846713,40.392745,4
116.804724,40.742016,4
116.903283,40.371244,4
117.163465,40.25284,4
116.865132,40.3932,4
116.845698,40.380775,4
116.864869,40.38587,4
116.857371,40.389855,4
117.117882,40.147984,4
116.83408,40.382146,4
116.844347,40.379262,4
116.232168,40.30112,5
115.992096,40.445076,5
116.255504,40.304161,5
116.240581,40.295584,5
116.199939,40.671983,5
116.255777,40.273534,5
116.244592,40.295588,5
116.024788,40.546159,5
116.081732,40.295479,5
116.236552,40.271127,5
116.281394,40.25815,5
116.090883,40.284748,5
116.090883,40.28406,5
116.243628,40.289665,5
116.043527,40.344385,5
116.226158,40.244217,5
116.345847,40.464277,5
116.217093,40.22829,5
116.183286,40.263542,5
116.226232,40.294985,5
116.032912,40.36974,5
116.014223,40.479455,5
116.220002,40.238349,5
116.220593,40.231615,5
116.221515,40.2326,5
116.24032,40.276924,5
116.375038,39.877889,6
116.405912,39.932133,6
116.386812,39.940176,6
116.360133,39.925488,6
116.365935,39.943579,6
116.404594,39.891652,6
116.383536,39.874283,6
116.373858,39.938746,6
116.403366,39.921937,6
116.401437,39.945423,6
116.376988,39.916406,6
116.365869,39.918598,6
116.365955,39.94202,6
116.381474,39.900492,6
116.377975,39.919788,6
116.388107,39.921807,6
116.40775,39.877285,6
116.358914,39.934055,6
116.390509,39.875161,6
116.396208,39.936164,6
116.380713,39.917723,6
116.371107,39.865519,6
116.409917,39.9145,6
116.389016,39.91236,6
116.379238,39.949746,6
116.392686,39.943067,6
116.384031,39.862863,6
116.390913,39.949125,6
116.412862,39.90227,6
116.38607,39.882147,6
116.355535,39.943031,6
116.402441,39.945793,6
116.402713,39.938207,6
116.398147,39.891993,6
116.380145,39.870833,6
116.39603,39.929163,6
116.380079,39.925743,6
