116.533808,39.657577,0
116.332579,39.684622,0
116.403531,39.797572,0
116.346897,39.796866,0
116.262797,39.866169,0
116.33126,39.669104,0
116.21813,39.847756,0
116.352776,39.74126,0
116.349179,39.817288,0
116.348319,39.785252,0
116.401473,39.808871,0
116.345636,39.747387,0
116.331402,39.677492,0
116.329475,39.846422,0
116.406294,39.812217,0
116.345889,39.796338,0
116.244592,40.295588,1
116.081732,40.295479,1
116.232168,40.30112,1
116.226232,40.294985,1
116.236552,40.271127,1
116.043527,40.344385,1
116.363775,39.919004,2
116.473301,39.964886,2
116.373011,39.999452,2
116.360133,39.925488,2
116.327324,39.976247,2
116.49138,39.854279,2
116.310733,39.99892,2
116.41577,39.864824,2
116.312984,39.887419,2
116.429827,40.072114,2
116.450961,39.875618,2
116.28971,39.920489,2
116.405853,39.892683,2
116.432395,39.904693,2
116.518785,40.007178,2
116.409367,39.92416,2
116.411266,39.864287,2
116.31233,39.985611,2
116.451847,39.903382,2
116.284114,39.916711,2
116.496348,39.97325,2
116.425846,39.975446,2
116.572144,39.799951,2
116.428384,39.848793,2
116.381066,39.919982,2
116.384122,39.872123,2
116.382798,39.853576,2
116.355942,39.934382,2
116.474988,39.955844,2
116.379251,39.95408,2
116.214243,39.973606,2
116.240916,40.072639,2
116.415557,39.895915,2
116.318063,39.890607,2
116.36598,39.987602,2
116.458583,39.924497,2
116.537253,39.909664,2
116.526732,39.815943,2
116.32993,40.063979,2
116.435688,39.946918,2
116.316167,39.997753,2
116.417953,39.879396,2
116.470981,40.003265,2
116.387652,39.957107,2
116.360549,39.92509,2
116.303555,39.89593,2
116.395645,39.929986,2
116.418827,39.930882,2
116.367367,39.924663,2
116.416786,39.953164,2
116.436246,39.911165,2
116.363566,39.898569,2
116.417077,40.00422,2
117.117882,40.147984,2
116.429482,40.027913,2
116.494781,39.884819,2
116.321163,40.079624,2
116.389463,39.874577,2
116.352459,39.923732,2
116.342877,39.895861,2
116.567916,40.07317,2
116.695592,39.93735,2
116.325239,39.905276,2
116.366285,39.920778,2
116.316542,39.938302,2
116.373308,39.964071,2
116.365955,39.94202,2
116.406175,39.863354,2
116.416626,39.921646,2
116.413185,39.916885,2
116.488111,39.90639,2
116.385683,39.997499,2
116.190384,39.937462,2
116.340873,39.919891,2
116.432579,39.927885,2
116.400134,40.003667,2
116.466626,39.961339,2
116.306674,39.929844,2
116.429343,39.862174,2
116.331629,39.958164,2
116.385183,39.961763,2
116.348879,39.943652,2
116.577283,40.130489,2
116.599267,40.062485,2
116.374165,39.91865,2
116.39223,39.870723,2
116.42009,39.939922,2
116.360195,39.925333,2
116.724506,39.922099,2
116.326975,39.90251,2
116.311951,39.990434,2
116.46404,39.812237,2
116.496648,39.872999,2
116.37319,39.93428,2
116.367732,40.03679,2
116.314898,39.964278,2
116.441975,39.99222,2
116.487245,39.879702,2
116.353067,39.924075,2
116.453997,40.000755,2
116.379282,39.916798,2
116.332552,39.952427,2
116.459833,39.931119,2
116.384639,39.870538,2
116.466567,39.919196,2
116.600432,40.084489,2
116.459036,39.948764,2
116.602368,39.920309,2
116.319865,39.929953,2
116.388307,39.974337,2
116.408045,39.848906,2
116.413951,39.988077,2
116.622074,40.061037,2
116.442034,39.976724,2
116.534884,39.915562,2
116.328078,39.900906,2
116.509198,39.938209,2
116.322123,39.997986,2
116.468327,39.919268,2
116.327812,39.899396,2
116.308906,39.940047,2
116.381486,39.988147,2
